t,S_as_x,S_as_y,S_as_z,S_as_vx,S_as_vy,S_as_vz,S_meas_x,S_meas_y,S_meas_z,S_meas_vx,S_meas_vy,S_meas_vz,T_x,T_y,T_z,T_vx,T_vy,T_vz,dist_ue,mode,rdot
11.839,0.869,-13.438,-11.526,5.987,-5.695,1.320,0.869,-13.438,-11.526,4.987,-6.695,1.320,4.385,-12.449,-9.495,4.236,-5.740,-0.005,4.758,CAPTURE,-2.128
11.897,1.218,-13.761,-11.447,6.256,-5.639,1.417,1.218,-13.761,-11.447,5.256,-6.639,1.417,4.622,-12.746,-9.495,4.175,-5.447,-0.005,4.606,CAPTURE,-2.384
11.950,1.561,-14.064,-11.367,6.452,-5.592,1.578,1.561,-14.064,-11.367,5.452,-6.592,1.578,4.878,-13.055,-9.495,4.475,-5.596,-0.005,4.516,CAPTURE,-2.417
12.004,1.914,-14.365,-11.277,6.617,-5.548,1.764,1.914,-14.365,-11.277,5.617,-6.548,1.764,5.127,-13.342,-9.495,4.553,-5.476,-0.005,4.385,CAPTURE,-2.545
12.058,2.277,-14.663,-11.179,6.821,-5.482,1.807,2.277,-14.663,-11.179,5.821,-6.482,1.807,5.353,-13.594,-9.496,4.384,-5.088,-0.004,4.220,CAPTURE,-2.761
12.110,2.651,-14.957,-11.082,7.028,-5.409,1.777,2.651,-14.957,-11.082,6.028,-6.409,1.777,5.656,-13.919,-9.496,5.064,-5.622,-0.005,4.098,CAPTURE,-2.519
12.167,3.036,-15.247,-10.990,7.248,-5.323,1.626,3.036,-15.247,-10.990,6.248,-6.323,1.626,5.891,-14.161,-9.496,4.633,-4.977,-0.004,3.972,CAPTURE,-2.801
12.219,3.432,-15.532,-10.903,7.406,-5.259,1.598,3.432,-15.532,-10.903,6.406,-6.259,1.598,6.146,-14.415,-9.496,4.734,-4.894,-0.005,3.796,CAPTURE,-2.796
12.271,3.813,-15.799,-10.820,7.505,-5.211,1.689,3.813,-15.799,-10.820,6.505,-6.211,1.689,6.452,-14.708,-9.497,5.321,-5.273,-0.006,3.682,CAPTURE,-2.565
12.326,4.221,-16.079,-10.729,7.604,-5.132,1.661,4.221,-16.079,-10.729,6.604,-6.132,1.661,6.733,-14.965,-9.497,5.226,-4.994,-0.006,3.540,CAPTURE,-2.614
12.379,4.634,-16.353,-10.642,7.688,-5.030,1.520,4.634,-16.353,-10.642,6.688,-6.030,1.520,6.986,-15.190,-9.497,4.973,-4.589,-0.006,3.376,CAPTURE,-2.662
12.434,5.051,-16.622,-10.564,7.759,-4.925,1.341,5.051,-16.622,-10.564,6.759,-5.925,1.341,7.325,-15.478,-9.498,5.582,-4.931,-0.007,3.265,CAPTURE,-2.317
12.487,5.471,-16.885,-10.497,7.791,-4.802,1.156,5.471,-16.885,-10.497,6.791,-5.802,1.156,7.571,-15.680,-9.498,5.122,-4.376,-0.007,3.165,CAPTURE,-2.388
12.541,5.892,-17.141,-10.437,7.797,-4.696,1.100,5.892,-17.141,-10.437,6.797,-5.696,1.100,7.870,-15.916,-9.499,5.300,-4.353,-0.007,3.052,CAPTURE,-2.216
12.595,6.313,-17.392,-10.379,7.796,-4.589,1.015,6.313,-17.392,-10.379,6.796,-5.589,1.015,8.207,-16.173,-9.499,5.794,-4.561,-0.009,2.934,CAPTURE,-1.926
12.649,6.733,-17.636,-10.328,7.769,-4.462,0.876,6.733,-17.636,-10.328,6.769,-5.462,0.876,8.499,-16.385,-9.500,5.584,-4.237,-0.009,2.844,CAPTURE,-1.859
12.707,7.175,-17.887,-10.282,7.725,-4.328,0.755,7.175,-17.887,-10.282,6.725,-5.328,0.755,8.829,-16.616,-9.500,5.657,-4.122,-0.009,2.753,CAPTURE,-1.686
12.762,7.614,-18.130,-10.240,7.676,-4.204,0.700,7.614,-18.130,-10.240,6.676,-5.204,0.700,9.146,-16.828,-9.501,5.728,-4.005,-0.010,2.676,CAPTURE,-1.518
12.815,8.004,-18.342,-10.206,7.629,-4.096,0.667,8.004,-18.342,-10.206,6.629,-5.096,0.667,9.485,-17.046,-9.501,6.020,-4.031,-0.011,2.603,CAPTURE,-1.328
12.870,8.437,-18.572,-10.169,7.569,-3.969,0.605,8.437,-18.572,-10.169,6.569,-4.969,0.605,9.810,-17.246,-9.502,6.009,-3.861,-0.011,2.542,CAPTURE,-1.191
12.923,8.822,-18.771,-10.139,7.517,-3.865,0.595,8.822,-18.771,-10.139,6.517,-4.865,0.595,10.103,-17.419,-9.502,5.749,-3.552,-0.010,2.493,CAPTURE,-1.131
12.977,9.226,-18.977,-10.109,7.455,-3.732,0.467,9.226,-18.977,-10.109,6.455,-4.732,0.467,10.491,-17.638,-9.503,6.427,-3.783,-0.012,2.437,CAPTURE,-0.854
13.030,9.627,-19.174,-10.087,7.384,-3.594,0.358,9.627,-19.174,-10.087,6.384,-4.594,0.358,10.789,-17.799,-9.504,6.047,-3.419,-0.011,2.403,CAPTURE,-0.808
13.084,10.024,-19.366,-10.066,7.336,-3.500,0.460,10.024,-19.366,-10.066,6.336,-4.500,0.460,11.129,-17.974,-9.505,6.183,-3.341,-0.012,2.370,CAPTURE,-0.707
13.137,10.419,-19.552,-10.040,7.292,-3.392,0.473,10.419,-19.552,-10.040,6.292,-4.392,0.473,11.491,-18.152,-9.505,6.489,-3.342,-0.014,2.337,CAPTURE,-0.570
13.190,10.790,-19.722,-10.018,7.243,-3.271,0.409,10.790,-19.722,-10.018,6.243,-4.271,0.409,11.817,-18.305,-9.506,6.342,-3.122,-0.014,2.312,CAPTURE,-0.510
13.246,11.201,-19.904,-9.997,7.192,-3.131,0.323,11.201,-19.904,-9.997,6.192,-4.131,0.323,12.186,-18.469,-9.507,6.449,-3.021,-0.014,2.291,CAPTURE,-0.409
13.298,11.567,-20.061,-9.981,7.156,-3.014,0.297,11.567,-20.061,-9.981,6.156,-4.014,0.297,12.479,-18.594,-9.508,6.027,-2.700,-0.013,2.267,CAPTURE,-0.399
13.352,11.952,-20.221,-9.965,7.124,-2.897,0.303,11.952,-20.221,-9.965,6.124,-3.897,0.303,12.833,-18.737,-9.508,6.310,-2.681,-0.015,2.265,CAPTURE,-0.303
13.406,12.336,-20.374,-9.950,7.092,-2.760,0.230,12.336,-20.374,-9.950,6.092,-3.760,0.230,13.209,-18.880,-9.509,6.661,-2.677,-0.016,2.254,CAPTURE,-0.201
13.460,12.718,-20.519,-9.939,7.051,-2.620,0.172,12.718,-20.519,-9.939,6.051,-3.620,0.172,13.569,-19.009,-9.510,6.644,-2.527,-0.016,2.249,CAPTURE,-0.161
13.518,13.140,-20.672,-9.929,7.016,-2.480,0.185,13.140,-20.672,-9.929,6.016,-3.480,0.185,13.930,-19.131,-9.511,6.433,-2.314,-0.016,2.238,CAPTURE,-0.162
13.571,13.497,-20.795,-9.919,6.996,-2.363,0.208,13.497,-20.795,-9.919,5.996,-3.363,0.208,14.294,-19.246,-9.512,6.667,-2.249,-0.017,2.245,CAPTURE,-0.099
13.625,13.875,-20.919,-9.908,6.980,-2.226,0.175,13.875,-20.919,-9.908,5.980,-3.226,0.175,14.701,-19.366,-9.513,7.082,-2.228,-0.018,2.245,CAPTURE,0.003
13.679,14.251,-21.036,-9.900,6.963,-2.087,0.145,14.251,-21.036,-9.900,5.963,-3.087,0.145,15.048,-19.461,-9.514,6.777,-1.998,-0.018,2.247,CAPTURE,-0.039
13.733,14.627,-21.145,-9.892,6.957,-1.960,0.159,14.627,-21.145,-9.892,5.957,-2.960,0.159,15.439,-19.560,-9.515,7.023,-1.918,-0.018,2.251,CAPTURE,0.030
13.789,15.024,-21.252,-9.884,6.969,-1.812,0.109,15.024,-21.252,-9.884,5.969,-2.812,0.109,15.790,-19.641,-9.516,6.608,-1.679,-0.017,2.255,CAPTURE,-0.060
13.842,15.401,-21.347,-9.879,6.991,-1.675,0.086,15.401,-21.347,-9.879,5.991,-2.675,0.086,16.142,-19.717,-9.517,6.609,-1.545,-0.017,2.250,CAPTURE,-0.059
13.896,15.779,-21.433,-9.874,7.016,-1.542,0.079,15.779,-21.433,-9.874,6.016,-2.542,0.079,16.516,-19.789,-9.518,6.789,-1.449,-0.018,2.267,CAPTURE,-0.026
13.950,16.137,-21.509,-9.871,7.030,-1.411,0.063,16.137,-21.509,-9.871,6.030,-2.411,0.063,16.912,-19.858,-9.519,7.084,-1.366,-0.018,2.274,CAPTURE,0.048
14.004,16.517,-21.581,-9.868,7.039,-1.270,0.047,16.517,-21.581,-9.868,6.039,-2.270,0.047,17.289,-19.916,-9.520,7.015,-1.216,-0.017,2.282,CAPTURE,0.026
14.061,16.919,-21.649,-9.866,7.049,-1.115,0.020,16.919,-21.649,-9.866,6.049,-2.115,0.020,17.709,-19.972,-9.521,7.212,-1.101,-0.017,2.291,CAPTURE,0.074
14.115,17.300,-21.706,-9.865,7.065,-0.972,0.016,17.300,-21.706,-9.865,6.065,-1.972,0.016,18.066,-20.012,-9.522,6.907,-0.923,-0.016,2.298,CAPTURE,-0.026
14.169,17.682,-21.754,-9.864,7.086,-0.832,0.020,17.682,-21.754,-9.864,6.086,-1.832,0.020,18.424,-20.046,-9.522,6.787,-0.777,-0.015,2.290,CAPTURE,-0.074
14.221,18.065,-21.795,-9.863,7.114,-0.691,0.021,18.065,-21.795,-9.863,6.114,-1.691,0.021,18.783,-20.073,-9.523,6.793,-0.648,-0.015,2.313,CAPTURE,-0.089
14.275,18.450,-21.829,-9.862,7.137,-0.549,0.020,18.450,-21.829,-9.862,6.137,-1.549,0.020,19.205,-20.097,-9.524,7.328,-0.546,-0.016,2.321,CAPTURE,0.071
14.332,18.857,-21.856,-9.861,7.157,-0.386,-0.019,18.857,-21.856,-9.861,6.157,-1.386,-0.019,19.585,-20.111,-9.525,7.021,-0.394,-0.015,2.327,CAPTURE,-0.058
14.386,19.245,-21.872,-9.863,7.186,-0.236,-0.032,19.245,-21.872,-9.863,6.186,-1.236,-0.032,19.987,-20.117,-9.526,7.182,-0.257,-0.014,2.334,CAPTURE,-0.017
14.440,19.633,-21.881,-9.864,7.216,-0.098,-0.006,19.633,-21.881,-9.864,6.216,-1.098,-0.006,20.367,-20.116,-9.526,7.133,-0.116,-0.014,2.340,CAPTURE,-0.049
14.493,20.002,-21.883,-9.864,7.240,0.035,0.008,20.002,-21.883,-9.864,6.240,-0.965,0.008,20.705,-20.109,-9.527,6.741,0.010,-0.012,2.324,CAPTURE,-0.207
14.546,20.394,-21.877,-9.863,7.266,0.181,0.006,20.394,-21.877,-9.863,6.266,-0.819,0.006,21.064,-20.095,-9.527,6.759,0.138,-0.011,2.326,CAPTURE,-0.219
14.601,20.787,-21.863,-9.863,7.286,0.329,0.000,20.787,-21.863,-9.863,6.286,-0.671,0.000,21.486,-20.070,-9.528,7.236,0.296,-0.011,2.350,CAPTURE,-0.051
14.655,21.180,-21.842,-9.863,7.290,0.477,0.003,21.180,-21.842,-9.863,6.290,-0.523,0.003,21.865,-20.040,-9.528,7.146,0.427,-0.010,2.352,CAPTURE,-0.098
14.709,21.574,-21.812,-9.863,7.286,0.624,0.004,21.574,-21.812,-9.863,6.286,-0.376,0.004,22.264,-20.000,-9.529,7.224,0.575,-0.010,2.353,CAPTURE,-0.069
14.763,21.967,-21.774,-9.863,7.289,0.772,0.002,21.967,-21.774,-9.863,6.289,-0.228,0.002,22.642,-19.956,-9.529,7.126,0.705,-0.009,2.354,CAPTURE,-0.119
14.815,22.361,-21.728,-9.863,7.293,0.920,-0.003,22.361,-21.728,-9.863,6.293,-0.080,-0.003,22.976,-19.910,-9.530,6.765,0.792,-0.008,2.354,CAPTURE,-0.287
14.871,22.755,-21.675,-9.863,7.298,1.068,-0.003,22.755,-21.675,-9.863,6.298,0.068,-0.003,23.352,-19.851,-9.530,6.725,0.916,-0.007,2.353,CAPTURE,-0.318
14.924,23.149,-21.613,-9.863,7.289,1.212,0.009,23.149,-21.613,-9.863,6.289,0.212,0.009,23.747,-19.782,-9.530,7.109,1.116,-0.007,2.351,CAPTURE,-0.147
14.979,23.542,-21.544,-9.862,7.270,1.354,0.018,23.542,-21.544,-9.862,6.270,0.354,0.018,24.120,-19.709,-9.531,6.933,1.220,-0.006,2.348,CAPTURE,-0.230
15.034,23.956,-21.462,-9.861,7.244,1.506,0.017,23.956,-21.462,-9.861,6.244,0.506,0.017,24.512,-19.624,-9.531,7.051,1.385,-0.007,2.345,CAPTURE,-0.173
15.087,24.325,-21.382,-9.860,7.225,1.642,0.015,24.325,-21.382,-9.860,6.225,0.642,0.015,24.882,-19.536,-9.531,7.032,1.523,-0.006,2.342,CAPTURE,-0.171
15.143,24.736,-21.284,-9.860,7.202,1.801,-0.012,24.736,-21.284,-9.860,6.202,0.801,-0.012,25.230,-19.447,-9.532,6.610,1.554,-0.006,2.338,CAPTURE,-0.385
15.197,25.124,-21.183,-9.861,7.184,1.945,-0.010,25.124,-21.183,-9.861,6.184,0.945,-0.010,25.596,-19.346,-9.532,6.700,1.714,-0.006,2.307,CAPTURE,-0.339
15.251,25.512,-21.074,-9.861,7.166,2.079,0.024,25.512,-21.074,-9.861,6.166,1.079,0.024,25.980,-19.232,-9.532,6.930,1.920,-0.006,2.328,CAPTURE,-0.214
15.305,25.898,-20.958,-9.859,7.134,2.214,0.038,25.898,-20.958,-9.859,6.134,1.214,0.038,26.322,-19.123,-9.533,6.592,1.953,-0.006,2.322,CAPTURE,-0.379
15.360,26.282,-20.835,-9.857,7.097,2.354,0.027,26.282,-20.835,-9.857,6.097,1.354,0.027,26.722,-18.988,-9.533,6.952,2.216,-0.006,2.315,CAPTURE,-0.171
15.418,26.686,-20.696,-9.856,7.060,2.509,-0.009,26.686,-20.696,-9.856,6.060,1.509,-0.009,27.060,-18.866,-9.533,6.405,2.164,-0.006,2.308,CAPTURE,-0.461
15.470,27.066,-20.557,-9.857,7.029,2.650,-0.013,27.066,-20.557,-9.857,6.029,1.650,-0.013,27.454,-18.715,-9.534,6.941,2.512,-0.007,2.301,CAPTURE,-0.149
15.525,27.445,-20.411,-9.857,7.000,2.777,0.027,27.445,-20.411,-9.857,6.000,1.777,0.027,27.806,-18.573,-9.534,6.688,2.561,-0.007,2.293,CAPTURE,-0.274
15.580,27.822,-20.257,-9.855,6.957,2.908,0.031,27.822,-20.257,-9.855,5.957,1.908,0.031,28.097,-18.449,-9.535,6.004,2.413,-0.007,2.286,CAPTURE,-0.631
15.632,28.196,-20.096,-9.854,6.918,3.046,0.019,28.196,-20.096,-9.854,5.918,2.046,0.019,28.463,-18.285,-9.535,6.503,2.770,-0.008,2.276,CAPTURE,-0.333
15.688,28.569,-19.928,-9.853,6.873,3.183,-0.002,28.569,-19.928,-9.853,5.873,2.183,-0.002,28.807,-18.124,-9.536,6.338,2.835,-0.009,2.267,CAPTURE,-0.409
15.741,28.939,-19.753,-9.853,6.821,3.313,-0.003,28.939,-19.753,-9.853,5.821,2.313,-0.003,29.166,-17.946,-9.536,6.537,3.080,-0.010,2.257,CAPTURE,-0.263
15.797,29.326,-19.560,-9.853,6.760,3.442,0.009,29.326,-19.560,-9.853,5.760,2.442,0.009,29.503,-17.772,-9.537,6.300,3.110,-0.010,2.248,CAPTURE,-0.374
15.851,29.689,-19.371,-9.853,6.696,3.563,0.012,29.689,-19.371,-9.853,5.696,2.563,0.012,29.855,-17.581,-9.537,6.376,3.305,-0.011,2.238,CAPTURE,-0.287
15.905,30.049,-19.175,-9.852,6.631,3.685,0.009,30.049,-19.175,-9.852,5.631,2.685,0.009,30.185,-17.394,-9.538,6.259,3.395,-0.012,2.228,CAPTURE,-0.316
15.963,30.425,-18.961,-9.852,6.552,3.817,-0.023,30.425,-18.961,-9.852,5.552,2.817,-0.023,30.547,-17.179,-9.539,6.261,3.557,-0.013,2.218,CAPTURE,-0.274
16.016,30.776,-18.752,-9.854,6.477,3.936,-0.025,30.776,-18.752,-9.854,5.477,2.936,-0.025,30.852,-16.990,-9.540,5.964,3.535,-0.014,2.210,CAPTURE,-0.414
16.070,31.124,-18.536,-9.855,6.404,4.049,-0.012,31.124,-18.536,-9.855,5.404,3.049,-0.012,31.152,-16.796,-9.540,5.782,3.573,-0.014,2.201,CAPTURE,-0.479
16.123,31.468,-18.315,-9.855,6.329,4.162,-0.004,31.468,-18.315,-9.855,5.329,3.162,-0.004,31.450,-16.597,-9.541,5.681,3.656,-0.015,2.193,CAPTURE,-0.493
16.178,31.808,-18.087,-9.856,6.243,4.273,-0.014,31.808,-18.087,-9.856,5.243,3.273,-0.014,31.778,-16.368,-9.542,5.840,3.920,-0.016,2.184,CAPTURE,-0.341
16.234,32.142,-17.853,-9.857,6.143,4.383,-0.046,32.142,-17.853,-9.857,5.143,3.383,-0.046,32.084,-16.146,-9.543,5.672,3.959,-0.017,2.175,CAPTURE,-0.396
16.287,32.471,-17.614,-9.860,6.044,4.487,-0.049,32.471,-17.614,-9.860,5.044,3.487,-0.049,32.403,-15.905,-9.544,5.803,4.223,-0.018,2.168,CAPTURE,-0.244
16.341,32.795,-17.369,-9.862,5.947,4.584,-0.035,32.795,-17.369,-9.862,4.947,3.584,-0.035,32.700,-15.671,-9.545,5.670,4.290,-0.018,2.161,CAPTURE,-0.271
16.396,33.131,-17.105,-9.864,5.843,4.685,-0.021,33.131,-17.105,-9.864,4.843,3.685,-0.021,32.977,-15.445,-9.546,5.335,4.187,-0.018,2.125,CAPTURE,-0.441
16.450,33.426,-16.863,-9.865,5.750,4.778,-0.018,33.426,-16.863,-9.865,4.750,3.778,-0.018,33.265,-15.200,-9.547,5.376,4.389,-0.019,2.148,CAPTURE,-0.346
16.503,33.734,-16.602,-9.866,5.645,4.883,-0.047,33.734,-16.602,-9.866,4.645,3.883,-0.047,33.564,-14.937,-9.548,5.471,4.646,-0.020,2.141,CAPTURE,-0.209
16.557,34.036,-16.336,-9.869,5.539,4.980,-0.053,34.036,-16.336,-9.869,4.539,3.980,-0.053,33.843,-14.681,-9.550,5.329,4.698,-0.021,2.135,CAPTURE,-0.245
16.612,34.332,-16.065,-9.872,5.435,5.070,-0.037,34.332,-16.065,-9.872,4.435,4.070,-0.037,34.147,-14.392,-9.551,5.442,4.995,-0.022,2.129,CAPTURE,-0.071
16.665,34.623,-15.788,-9.873,5.334,5.163,-0.024,34.623,-15.788,-9.873,4.334,4.163,-0.024,34.370,-14.171,-9.552,4.821,4.574,-0.020,2.124,CAPTURE,-0.493
16.719,34.909,-15.507,-9.875,5.232,5.260,-0.027,34.909,-15.507,-9.875,4.232,4.260,-0.027,34.649,-13.886,-9.553,5.000,4.939,-0.023,2.118,CAPTURE,-0.274
16.776,35.204,-15.204,-9.877,5.124,5.371,-0.050,35.204,-15.204,-9.877,4.124,4.371,-0.050,34.907,-13.611,-9.554,4.759,4.874,-0.022,2.081,CAPTURE,-0.408
16.829,35.478,-14.911,-9.879,5.020,5.467,-0.048,35.478,-14.911,-9.879,4.020,4.467,-0.048,35.173,-13.316,-9.556,4.908,5.236,-0.024,2.106,CAPTURE,-0.197
16.883,35.746,-14.614,-9.882,4.916,5.554,-0.030,35.746,-14.614,-9.882,3.916,4.554,-0.030,35.421,-13.032,-9.557,4.713,5.217,-0.024,2.099,CAPTURE,-0.282
16.938,36.008,-14.312,-9.883,4.804,5.637,-0.025,36.008,-14.312,-9.883,3.804,4.637,-0.025,35.649,-12.759,-9.558,4.445,5.103,-0.023,2.093,CAPTURE,-0.430
16.991,36.265,-14.005,-9.884,4.692,5.723,-0.028,36.265,-14.005,-9.884,3.692,4.723,-0.028,35.872,-12.482,-9.559,4.334,5.168,-0.023,2.087,CAPTURE,-0.438
17.047,36.515,-13.694,-9.886,4.573,5.807,-0.048,36.515,-13.694,-9.886,3.573,4.807,-0.048,36.129,-12.152,-9.561,4.460,5.540,-0.024,2.080,CAPTURE,-0.222
17.101,36.759,-13.378,-9.889,4.447,5.880,-0.054,36.759,-13.378,-9.889,3.447,4.880,-0.054,36.353,-11.850,-9.562,4.321,5.580,-0.024,2.074,CAPTURE,-0.247
17.156,37.008,-13.041,-9.892,4.316,5.948,-0.038,37.008,-13.041,-9.892,3.316,4.948,-0.038,36.596,-11.510,-9.563,4.358,5.870,-0.024,2.069,CAPTURE,-0.082
17.209,37.225,-12.736,-9.893,4.202,6.013,-0.025,37.225,-12.736,-9.893,3.202,5.013,-0.025,36.796,-11.217,-9.565,4.081,5.714,-0.023,2.063,CAPTURE,-0.249
17.263,37.449,-12.409,-9.895,4.081,6.086,-0.026,37.449,-12.409,-9.895,3.081,5.086,-0.026,36.992,-10.920,-9.566,3.824,5.565,-0.022,2.058,CAPTURE,-0.413
17.319,37.678,-12.060,-9.897,3.953,6.170,-0.041,37.678,-12.060,-9.897,2.953,5.170,-0.041,37.214,-10.567,-9.567,3.913,5.954,-0.023,2.052,CAPTURE,-0.186
17.372,37.888,-11.725,-9.899,3.828,6.238,-0.039,37.888,-11.725,-9.899,2.828,5.238,-0.039,37.398,-10.263,-9.568,3.695,5.857,-0.022,2.047,CAPTURE,-0.309
17.426,38.092,-11.386,-9.901,3.702,6.300,-0.029,38.092,-11.386,-9.901,2.702,5.300,-0.029,37.586,-9.938,-9.569,3.568,5.900,-0.021,2.042,CAPTURE,-0.324
17.482,38.288,-11.044,-9.902,3.579,6.365,-0.020,38.288,-11.044,-9.902,2.579,5.365,-0.020,37.768,-9.610,-9.570,3.432,5.926,-0.020,2.036,CAPTURE,-0.354
17.535,38.478,-10.699,-9.903,3.454,6.427,-0.017,38.478,-10.699,-9.903,2.454,5.427,-0.017,37.943,-9.278,-9.571,3.351,6.051,-0.019,2.030,CAPTURE,-0.309
17.592,38.671,-10.331,-9.904,3.313,6.493,-0.038,38.671,-10.331,-9.904,2.313,5.493,-0.038,38.122,-8.924,-9.572,3.236,6.120,-0.018,2.024,CAPTURE,-0.308
17.646,38.846,-9.978,-9.906,3.183,6.550,-0.033,38.846,-9.978,-9.906,2.183,5.550,-0.033,38.284,-8.586,-9.573,3.144,6.237,-0.018,2.019,CAPTURE,-0.266
17.700,39.015,-9.623,-9.908,3.058,6.603,-0.014,39.015,-9.623,-9.908,2.058,5.603,-0.014,38.449,-8.226,-9.574,3.076,6.413,-0.017,2.013,CAPTURE,-0.179
17.753,39.177,-9.265,-9.908,2.930,6.655,-0.004,39.177,-9.265,-9.908,1.930,5.655,-0.004,38.573,-7.939,-9.575,2.725,5.936,-0.014,1.975,CAPTURE,-0.558
